asset,control_step,global_task_id,init_state_id,pair_id,predicate,predicate_index,satisfied,suite,task_id
O1200,132,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,132,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,133,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
O1200,133,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,134,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
O1200,134,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,135,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
O1200,135,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,136,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
O1200,136,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,137,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
O1200,137,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,138,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
O1200,138,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,139,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,139,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,140,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,140,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,141,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,141,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,142,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,142,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,143,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,143,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,144,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,144,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,145,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,145,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,146,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,146,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,147,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,147,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,148,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,148,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,149,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,149,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,150,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,150,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,151,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,151,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,152,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,152,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,153,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,153,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,154,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,154,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,155,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,155,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,156,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,156,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,157,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,157,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,158,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,158,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,159,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,159,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,160,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,160,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,161,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,161,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,162,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,162,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,163,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,163,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,164,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,164,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,165,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,165,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,166,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,166,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,167,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,167,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,168,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,168,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,169,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,169,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,170,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,170,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,171,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,171,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,172,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,172,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,173,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,173,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,174,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,174,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,175,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,175,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,176,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,176,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,177,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,177,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,178,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,178,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,179,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,179,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,180,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,180,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,181,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,181,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,182,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,182,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,183,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,183,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,184,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,184,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,185,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,185,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,186,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,186,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,187,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,187,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,188,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,188,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,189,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,189,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,190,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,190,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,191,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,191,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,192,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,192,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,193,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,193,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,194,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,194,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,195,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,195,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,196,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,196,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,197,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,197,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,198,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,198,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,199,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,199,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,200,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,200,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,201,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,201,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,202,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,202,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,203,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,203,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,204,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,204,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,205,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,205,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,206,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,206,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,207,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,207,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,208,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,208,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,209,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,209,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,210,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,210,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,211,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,211,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,212,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,212,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,213,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,213,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,214,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,214,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,215,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,215,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,216,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,216,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,217,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,217,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,218,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,218,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,219,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,219,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,220,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,220,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,221,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,221,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,222,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,222,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,223,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,223,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,224,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,224,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,225,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,225,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,226,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,226,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
O1200,227,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,True,libero_10,4
O1200,227,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
